,driver1,driver2
0,Sergio Perez,Juan Pablo Montoya
1,Max Verstappen,Ralf Schumacher
2,Charles Leclerc,Paul di Resta
3,Carlos Sainz,Rubens Barrichello
4,Charles Leclerc,Heinz-Harald Frentzen
5,Fernando Alonso,Vitantonio Liuzzi
6,Valtteri Bottas,Johnny Herbert
7,George Russell,Karun Chandhok
8,Guanyu Zhou,Jacques Villeneuve
9,Daniel Ricciardo,Sergey Sirotkin
10,George Russell,Jarno Trulli
11,Daniel Ricciardo,Marcus Ericsson
12,Pierre Gasly,Esteban Gutierrez
13,Charles Leclerc,Scott Speed
14,Charles Leclerc,Nico Hulkenberg
15,Lando Norris,Mark Webber
16,Lance Stroll,Juan Pablo Montoya
17,Nico Hulkenberg,Nelson Piquet
18,Fernando Alonso,Marcus Ericsson
19,Fernando Alonso,Nelson Piquet
20,Valtteri Bottas,Jan Magnussen
21,Lewis Hamilton,Alexander Albon
22,Esteban Ocon,Jolyon Palmer
23,Fernando Alonso,Jean-Eric Vergne
24,Carlos Sainz,Narain Karthikeyan
25,Lance Stroll,Valtteri Bottas
26,Fernando Alonso,Heinz-Harald Frentzen
27,Fernando Alonso,Timo Glock
28,Nico Hulkenberg,Nelson Piquet Jr.
29,Lewis Hamilton,Robert Kubica
30,Carlos Sainz,Antonio Giovinazzi
31,Max Verstappen,Vitantonio Liuzzi
32,Sergio Perez,Vitantonio Liuzzi
33,George Russell,Alexander Albon
34,Max Verstappen,Jolyon Palmer
35,Max Verstappen,David Coulthard
36,Carlos Sainz,Martin Brundle
37,Esteban Ocon,Scott Speed
38,George Russell,Sebastian Vettel
39,Pierre Gasly,Pascal Wehrlein
40,Sergio Perez,Nico Rosberg
41,Yuki Tsunoda,Jack Aitken
42,Lance Stroll,Pastor Maldonado
43,Valtteri Bottas,Pedro de la Rosa
44,Carlos Sainz,Nyck de Vries
45,Pierre Gasly,Jean-Eric Vergne
46,Fernando Alonso,Pierre Gasly
47,Nico Hulkenberg,Sergey Sirotkin
48,Esteban Ocon,Takuma Sato
49,Alexander Albon,Daniel Ricciardo
50,Esteban Ocon,Heikki Kovalainen
51,Lance Stroll,Pedro de la Rosa
52,Lance Stroll,Riccardo Patrese
53,Alexander Albon,Narain Karthikeyan
54,Sergio Perez,Giancarlo Fisichella
55,Daniel Ricciardo,Eddie Irvine
56,Lance Stroll,Martin Brundle
57,Lewis Hamilton,Ralf Schumacher
58,Lance Stroll,Pietro Fittipaldi
59,Sergio Perez,Jarno Trulli
60,Valtteri Bottas,Nelson Piquet
61,Charles Leclerc,Brendon Hartley
62,Lance Stroll,Guanyu Zhou
63,Sergio Perez,Valtteri Bottas
64,Valtteri Bottas,Ralf Schumacher
65,Lance Stroll,Mick Schumacher
66,Charles Leclerc,Alexander Albon
67,Nico Hulkenberg,Romain Grosjean
68,Esteban Ocon,Jacques Villeneuve
69,George Russell,Ralf Schumacher
70,Carlos Sainz,Esteban Ocon
71,Charles Leclerc,Esteban Ocon
72,Lance Stroll,Alexander Wurz
73,Nico Hulkenberg,Narain Karthikeyan
74,Sergio Perez,Roberto Merhi
75,Nico Hulkenberg,Michael Schumacher
76,Pierre Gasly,Nicholas Latifi
77,Daniel Ricciardo,Jacques Villeneuve
78,Lance Stroll,Nick Heidfeld
79,Valtteri Bottas,Jack Aitken
80,Valtteri Bottas,Timo Glock
81,Max Verstappen,Takuma Sato
82,Sergio Perez,Takuma Sato
83,Pierre Gasly,Daniel Ricciardo
84,George Russell,Yuki Tsunoda
85,Lance Stroll,Takuma Sato
86,Esteban Ocon,Vitantonio Liuzzi
87,Oscar Piastri,Sebastian Vettel
88,Esteban Ocon,Jarno Trulli
89,Guanyu Zhou,Robert Kubica
90,Fernando Alonso,Bruno Senna
91,Esteban Ocon,Jerome d'Ambrosio
92,Lewis Hamilton,Pierre Gasly
93,Fernando Alonso,Jean Alesi
94,Fernando Alonso,Johnny Herbert
95,Max Verstappen,Lance Stroll
96,George Russell,Stoffel Vandoorne
97,Sergio Perez,Felipe Nasr
98,Fernando Alonso,Guanyu Zhou
99,Max Verstappen,Pedro de la Rosa
100,Esteban Ocon,Anthony Davidson
101,Pierre Gasly,Stoffel Vandoorne
102,Carlos Sainz,Esteban Gutierrez
103,Nico Hulkenberg,Felipe Massa
104,George Russell,Takuma Sato
105,George Russell,Lance Stroll
106,Fernando Alonso,Adrian Sutil
107,Lewis Hamilton,Pascal Wehrlein
108,Guanyu Zhou,Giancarlo Fisichella
109,Esteban Ocon,Jean-Eric Vergne
110,Charles Leclerc,Jean-Eric Vergne
111,Nico Hulkenberg,Andrea de Cesaris
112,Daniel Ricciardo,Jarno Trulli
113,Carlos Sainz,Jolyon Palmer
114,Carlos Sainz,Fernando Alonso
115,Nico Hulkenberg,Sebastian Vettel
116,Charles Leclerc,Yuki Tsunoda
117,Lewis Hamilton,Guanyu Zhou
118,Lewis Hamilton,Jos Verstappen
119,Fernando Alonso,Pietro Fittipaldi
120,Max Verstappen,Sebastien Bourdais
121,Daniel Ricciardo,Timo Glock
122,George Russell,Antonio Giovinazzi
123,Lewis Hamilton,Antonio Giovinazzi
124,Valtteri Bottas,Sebastian Vettel
125,Carlos Sainz,Sergey Sirotkin
126,Valtteri Bottas,Nicholas Latifi
127,Sergio Perez,Pietro Fittipaldi
128,Lance Stroll,Lando Norris
129,Charles Leclerc,Oscar Piastri
130,Lance Stroll,Jolyon Palmer
131,Guanyu Zhou,Felipe Massa
132,Nico Hulkenberg,Nico Rosberg
133,Lance Stroll,Jean-Eric Vergne
134,Esteban Ocon,Ralf Schumacher
135,Daniel Ricciardo,Robert Kubica
136,Daniel Ricciardo,Pascal Wehrlein
137,Nico Hulkenberg,Heikki Kovalainen
138,Fernando Alonso,Ralf Schumacher
139,Daniel Ricciardo,Mick Schumacher
140,George Russell,Esteban Ocon
141,Lando Norris,Sebastien Bourdais
142,Lewis Hamilton,Stoffel Vandoorne
143,Max Verstappen,Anthony Davidson
144,Valtteri Bottas,Giancarlo Fisichella
145,Daniel Ricciardo,Jerome d'Ambrosio
146,Esteban Ocon,Nick Heidfeld
147,Fernando Alonso,Eddie Irvine
148,Fernando Alonso,Riccardo Patrese
149,Charles Leclerc,Kimi Raikkonen
150,Nico Hulkenberg,Pedro de la Rosa
151,Nico Hulkenberg,Bruno Senna
152,Esteban Ocon,Paul di Resta
153,Sergio Perez,Ralf Schumacher
154,Max Verstappen,Charles Leclerc
155,Lewis Hamilton,Jack Aitken
156,Max Verstappen,Jean-Eric Vergne
157,Carlos Sainz,Oscar Piastri
158,Sergio Perez,Charles Leclerc
159,Nico Hulkenberg,Giancarlo Fisichella
160,Max Verstappen,Esteban Ocon
161,Lewis Hamilton,Nyck de Vries
162,Charles Leclerc,Felipe Nasr
163,Max Verstappen,Nico Hulkenberg
164,Charles Leclerc,Jean Alesi
165,Guanyu Zhou,Nico Rosberg
166,Lance Stroll,Narain Karthikeyan
167,George Russell,Nick Heidfeld
168,Lando Norris,David Coulthard
169,Lewis Hamilton,Juan Pablo Montoya
170,Lewis Hamilton,Bruno Senna
171,Guanyu Zhou,Kimi Raikkonen
172,Lance Stroll,Marcus Ericsson
173,Max Verstappen,Yuki Tsunoda
174,Valtteri Bottas,Jos Verstappen
175,Esteban Ocon,Alexander Wurz
176,Nico Hulkenberg,Jean Alesi
177,Carlos Sainz,Jan Magnussen
178,Carlos Sainz,Jenson Button
179,George Russell,Kimi Raikkonen
180,Lewis Hamilton,Kamui Kobayashi
181,Daniel Ricciardo,Pietro Fittipaldi
182,Daniel Ricciardo,Kamui Kobayashi
183,Charles Leclerc,Jacques Villeneuve
184,Carlos Sainz,Felipe Nasr
185,Sergio Perez,Eddie Irvine
186,Valtteri Bottas,Michael Schumacher
187,Fernando Alonso,Nick Heidfeld
188,Fernando Alonso,Jan Magnussen
189,Nico Hulkenberg,Olivier Panis
190,Charles Leclerc,Adrian Sutil
191,Sergio Perez,Sebastian Vettel
192,Nico Hulkenberg,Mick Schumacher
193,Max Verstappen,Sebastian Vettel
194,Sergio Perez,Carlos Sainz
195,Fernando Alonso,Sebastian Vettel
196,Sergio Perez,Nelson Piquet Jr.
197,Charles Leclerc,Pascal Wehrlein
198,Lewis Hamilton,Riccardo Patrese
199,Valtteri Bottas,Antonio Giovinazzi
200,Lewis Hamilton,Jacques Villeneuve
201,Valtteri Bottas,Eddie Irvine
202,Lance Stroll,Alexander Albon
203,Max Verstappen,Paul di Resta
204,Nico Hulkenberg,Jean-Eric Vergne
205,Sergio Perez,Sebastien Bourdais
206,Valtteri Bottas,Esteban Gutierrez
207,Fernando Alonso,Michael Schumacher
208,Esteban Ocon,Nico Rosberg
209,Daniel Ricciardo,Michael Schumacher
210,Sergio Perez,Mick Schumacher
211,Carlos Sainz,Brendon Hartley
212,Carlos Sainz,Adrian Sutil
213,Lance Stroll,Nelson Piquet
214,Valtteri Bottas,Damon Hill
215,Max Verstappen,Rubens Barrichello
216,Max Verstappen,Kamui Kobayashi
217,Carlos Sainz,Vitantonio Liuzzi
218,Nico Hulkenberg,Jan Magnussen
219,Lance Stroll,Mark Webber
220,Lance Stroll,Pascal Wehrlein
221,Max Verstappen,Mark Webber
222,Esteban Ocon,Stoffel Vandoorne
223,Max Verstappen,Jarno Trulli
224,Fernando Alonso,Rubens Barrichello
225,Pierre Gasly,Jacques Villeneuve
226,Esteban Ocon,Antonio Giovinazzi
227,Lando Norris,Pascal Wehrlein
228,Lewis Hamilton,Nico Hulkenberg
229,Pierre Gasly,Kamui Kobayashi
230,Alexander Albon,Jenson Button
231,Lewis Hamilton,Andrea de Cesaris
232,Sergio Perez,Pascal Wehrlein
233,Lando Norris,Kimi Raikkonen
234,Daniel Ricciardo,Johnny Herbert
235,Carlos Sainz,Pascal Wehrlein
236,Alexander Albon,Jean-Eric Vergne
237,Lando Norris,Scott Speed
238,Charles Leclerc,Pedro de la Rosa
239,Daniel Ricciardo,David Coulthard
240,Fernando Alonso,Heikki Kovalainen
241,Lance Stroll,Vitaly Petrov
242,Nico Hulkenberg,Adrian Sutil
243,Nico Hulkenberg,Ralf Schumacher
244,Valtteri Bottas,Sergey Sirotkin
245,Daniel Ricciardo,Stoffel Vandoorne
246,Sergio Perez,Nicholas Latifi
247,Carlos Sainz,Felipe Massa
248,Pierre Gasly,Narain Karthikeyan
249,Lance Stroll,Jan Magnussen
250,George Russell,Kamui Kobayashi
251,Pierre Gasly,Vitantonio Liuzzi
252,Nico Hulkenberg,Martin Brundle
253,Nico Hulkenberg,Will Stevens
254,George Russell,Romain Grosjean
255,Oscar Piastri,Daniil Kvyat
256,Carlos Sainz,Michael Schumacher
257,Pierre Gasly,Rubens Barrichello
258,Valtteri Bottas,Vitaly Petrov
259,Daniel Ricciardo,Pedro de la Rosa
260,Lando Norris,Jolyon Palmer
261,Lance Stroll,Heinz-Harald Frentzen
262,Guanyu Zhou,Bruno Senna
263,Oscar Piastri,Jean-Eric Vergne
264,Max Verstappen,Oscar Piastri
265,Charles Leclerc,Sergey Sirotkin
266,Lance Stroll,Sebastien Buemi
267,Yuki Tsunoda,Daniil Kvyat
268,Carlos Sainz,Kamui Kobayashi
269,Fernando Alonso,Esteban Gutierrez
270,Sergio Perez,Timo Glock
271,Lewis Hamilton,Nicholas Latifi
272,Daniel Ricciardo,Martin Brundle
273,Charles Leclerc,Sebastien Bourdais
274,Valtteri Bottas,Andrea de Cesaris
275,Lance Stroll,Christian Klien
276,Guanyu Zhou,Rubens Barrichello
277,Lance Stroll,Scott Speed
278,Sergio Perez,Johnny Herbert
279,George Russell,Felipe Massa
280,Valtteri Bottas,Jerome d'Ambrosio
281,Carlos Sainz,Eddie Irvine
282,Lewis Hamilton,Martin Brundle
283,Fernando Alonso,Vitaly Petrov
284,Esteban Ocon,Rubens Barrichello
285,Charles Leclerc,Will Stevens
286,Fernando Alonso,Yuki Tsunoda
287,Sergio Perez,Andrea de Cesaris
288,Nico Hulkenberg,Daniil Kvyat
289,Nico Hulkenberg,Nikita Mazepin
290,Lewis Hamilton,Christian Klien
291,Fernando Alonso,Alain Prost
292,Nico Hulkenberg,Jos Verstappen
293,Fernando Alonso,Alexander Wurz
294,Sergio Perez,Daniil Kvyat
295,Daniel Ricciardo,Pastor Maldonado
296,Lando Norris,Nico Hulkenberg
297,Nico Hulkenberg,Pastor Maldonado
298,Lance Stroll,Romain Grosjean
299,Max Verstappen,Lewis Hamilton
300,Alexander Albon,Robert Kubica
301,Daniel Ricciardo,Nicholas Latifi
302,Fernando Alonso,Gerhard Berger
303,Esteban Ocon,Jenson Button
304,Fernando Alonso,Jos Verstappen
305,Fernando Alonso,Mika Hakkinen
306,Charles Leclerc,Narain Karthikeyan
307,Sergio Perez,Jean-Eric Vergne
308,Nico Hulkenberg,Gerhard Berger
309,Fernando Alonso,Mark Webber
310,Daniel Ricciardo,Alexander Wurz
311,Sergio Perez,Rubens Barrichello
312,Daniel Ricciardo,Giancarlo Fisichella
313,Esteban Ocon,Giancarlo Fisichella
314,Fernando Alonso,Daniel Ricciardo
315,Alexander Albon,Jack Aitken
316,Valtteri Bottas,Nelson Piquet Jr.
317,Fernando Alonso,Andrea de Cesaris
318,Oscar Piastri,Nico Hulkenberg
319,Daniel Ricciardo,Mika Hakkinen
320,Fernando Alonso,Lando Norris
321,Lando Norris,Narain Karthikeyan
322,Lance Stroll,Stoffel Vandoorne
323,Pierre Gasly,Felipe Massa
324,Yuki Tsunoda,Jean-Eric Vergne
325,Nico Hulkenberg,Eddie Irvine
326,Pierre Gasly,Marcus Ericsson
327,Carlos Sainz,Andrea de Cesaris
328,Lance Stroll,Michael Schumacher
329,Fernando Alonso,Antonio Giovinazzi
330,Fernando Alonso,Jerome d'Ambrosio
331,Esteban Ocon,Sebastien Bourdais
332,Lando Norris,Brendon Hartley
333,Fernando Alonso,Nico Rosberg
334,George Russell,Jean Alesi
335,Pierre Gasly,Romain Grosjean
336,Esteban Ocon,Nyck de Vries
337,George Russell,Jenson Button
338,Esteban Ocon,Kamui Kobayashi
339,Valtteri Bottas,Christian Klien
340,Fernando Alonso,Pascal Wehrlein
341,Lance Stroll,Jenson Button
342,Daniel Ricciardo,Jan Magnussen
343,Fernando Alonso,Robert Kubica
344,Valtteri Bottas,Jean Alesi
345,Valtteri Bottas,Nico Rosberg
346,Nico Hulkenberg,Heinz-Harald Frentzen
347,Valtteri Bottas,Kamui Kobayashi
348,Sergio Perez,Pierre Gasly
349,Max Verstappen,Jacques Villeneuve
350,Carlos Sainz,Jos Verstappen
351,Alexander Albon,Valtteri Bottas
352,Nico Hulkenberg,Vitantonio Liuzzi
353,Pierre Gasly,Kimi Raikkonen
354,Fernando Alonso,Nicholas Latifi
355,Sergio Perez,Sergey Sirotkin
356,George Russell,Anthony Davidson
357,Sergio Perez,Yuki Tsunoda
358,Pierre Gasly,Jolyon Palmer
359,Alexander Albon,Nico Hulkenberg
360,Lando Norris,Yuki Tsunoda
361,Fernando Alonso,Jolyon Palmer
362,Lewis Hamilton,Olivier Panis
363,Nico Hulkenberg,Yuki Tsunoda
364,Esteban Ocon,Narain Karthikeyan
365,Max Verstappen,Marcus Ericsson
366,Daniel Ricciardo,Andrea de Cesaris
