,driver1,driver2
367,Daniel Ricciardo,Scott Speed
368,Charles Leclerc,Kamui Kobayashi
369,Alexander Albon,Brendon Hartley
370,Esteban Ocon,Oscar Piastri
371,Max Verstappen,Nicholas Latifi
372,Charles Leclerc,Vitantonio Liuzzi
373,Lewis Hamilton,Nelson Piquet Jr.
374,Lance Stroll,David Coulthard
375,Carlos Sainz,Jean-Eric Vergne
376,Oscar Piastri,Narain Karthikeyan
377,Lance Stroll,Johnny Herbert
378,Carlos Sainz,Sebastian Vettel
379,Nico Hulkenberg,David Coulthard
380,Lando Norris,Alexander Albon
381,Valtteri Bottas,Stoffel Vandoorne
382,Sergio Perez,Jan Magnussen
383,Max Verstappen,Pascal Wehrlein
384,Esteban Ocon,Alexander Albon
385,Pierre Gasly,Sebastian Vettel
386,Fernando Alonso,Christian Klien
387,Valtteri Bottas,Mark Webber
388,Fernando Alonso,Anthony Davidson
389,Lance Stroll,Adrian Sutil
390,Charles Leclerc,Lance Stroll
391,Lewis Hamilton,Heinz-Harald Frentzen
392,Lewis Hamilton,Jan Magnussen
393,Nico Hulkenberg,Sebastien Bourdais
394,Pierre Gasly,Paul di Resta
395,Charles Leclerc,Juan Pablo Montoya
396,Esteban Ocon,Timo Glock
397,Lewis Hamilton,Pastor Maldonado
398,Carlos Sainz,Kimi Raikkonen
399,Daniel Ricciardo,Christian Klien
400,Esteban Ocon,Pastor Maldonado
401,Sergio Perez,Heinz-Harald Frentzen
402,Fernando Alonso,Sebastien Bourdais
403,Daniel Ricciardo,Jolyon Palmer
404,Daniel Ricciardo,Felipe Massa
405,Daniel Ricciardo,Paul di Resta
406,Sergio Perez,Pedro de la Rosa
407,Daniel Ricciardo,Nico Rosberg
408,Daniel Ricciardo,Rubens Barrichello
409,Lando Norris,Esteban Gutierrez
410,Daniel Ricciardo,Kimi Raikkonen
411,Nico Hulkenberg,Takuma Sato
412,Pierre Gasly,Jarno Trulli
413,Alexander Albon,Nyck de Vries
414,Lance Stroll,Esteban Gutierrez
415,Esteban Ocon,Romain Grosjean
416,Lance Stroll,Sebastien Bourdais
417,Max Verstappen,Stoffel Vandoorne
418,Nico Hulkenberg,Michele Alboreto
419,Nico Hulkenberg,Jenson Button
420,Pierre Gasly,Lando Norris
421,Fernando Alonso,Kamui Kobayashi
422,Fernando Alonso,Sergey Sirotkin
423,Lewis Hamilton,Timo Glock
424,Nico Hulkenberg,Valtteri Bottas
425,Yuki Tsunoda,Brendon Hartley
426,Pierre Gasly,Nelson Piquet Jr.
427,Guanyu Zhou,Romain Grosjean
428,Lando Norris,Rubens Barrichello
429,Nico Hulkenberg,Mika Hakkinen
430,Lewis Hamilton,Daniel Ricciardo
431,Lewis Hamilton,Pedro de la Rosa
432,Lance Stroll,Anthony Davidson
433,Daniel Ricciardo,Vitaly Petrov
434,Nico Hulkenberg,Jacques Villeneuve
435,Lance Stroll,Jos Verstappen
436,Sergio Perez,Esteban Gutierrez
437,Charles Leclerc,Daniil Kvyat
438,Nico Hulkenberg,Pietro Fittipaldi
439,Esteban Ocon,Felipe Massa
440,Lewis Hamilton,Jolyon Palmer
441,Valtteri Bottas,Adrian Sutil
442,Esteban Ocon,Will Stevens
443,Guanyu Zhou,Heikki Kovalainen
444,Valtteri Bottas,Alexander Wurz
445,Max Verstappen,Kimi Raikkonen
446,Fernando Alonso,Juan Pablo Montoya
447,Sergio Perez,Damon Hill
448,Nico Hulkenberg,Riccardo Patrese
449,Sergio Perez,Paul di Resta
450,Esteban Ocon,Daniil Kvyat
451,Max Verstappen,Giancarlo Fisichella
452,Sergio Perez,Will Stevens
453,Alexander Albon,Sebastian Vettel
454,Esteban Ocon,Heinz-Harald Frentzen
455,Max Verstappen,Nyck de Vries
456,Fernando Alonso,Nico Hulkenberg
457,George Russell,Michael Schumacher
458,Charles Leclerc,Romain Grosjean
459,Pierre Gasly,Nico Hulkenberg
460,Lando Norris,Sebastian Vettel
461,Sergio Perez,Lando Norris
462,Charles Leclerc,Daniel Ricciardo
463,Esteban Ocon,Jean Alesi
464,Pierre Gasly,Nyck de Vries
465,Sergio Perez,Martin Brundle
466,Valtteri Bottas,Jenson Button
467,Esteban Ocon,Damon Hill
468,Valtteri Bottas,Juan Pablo Montoya
469,Lando Norris,Daniil Kvyat
470,George Russell,Marcus Ericsson
471,Sergio Perez,Brendon Hartley
472,Fernando Alonso,Will Stevens
473,Lewis Hamilton,Nick Heidfeld
474,Sergio Perez,Lewis Hamilton
475,Lance Stroll,Antonio Giovinazzi
476,Lance Stroll,Olivier Panis
477,Max Verstappen,Adrian Sutil
478,Lewis Hamilton,Paul di Resta
479,Lewis Hamilton,Adrian Sutil
480,Pierre Gasly,Alexander Albon
481,Pierre Gasly,Giancarlo Fisichella
482,Daniel Ricciardo,Juan Pablo Montoya
483,Valtteri Bottas,Anthony Davidson
484,Max Verstappen,Lando Norris
485,Lance Stroll,Heikki Kovalainen
486,Nico Hulkenberg,Mark Webber
487,Lance Stroll,Eddie Irvine
488,Esteban Ocon,Nelson Piquet Jr.
489,Sergio Perez,Alexander Rossi
490,Lando Norris,Adrian Sutil
491,Guanyu Zhou,Michael Schumacher
492,Lewis Hamilton,Karun Chandhok
493,Lewis Hamilton,Jerome d'Ambrosio
494,Fernando Alonso,Nigel Mansell
495,Valtteri Bottas,Heikki Kovalainen
496,Lewis Hamilton,Esteban Gutierrez
497,Max Verstappen,Will Stevens
498,Esteban Ocon,David Coulthard
499,Lance Stroll,Jacques Villeneuve
500,George Russell,Timo Glock
501,Lance Stroll,Jerome d'Ambrosio
502,Charles Leclerc,Lando Norris
503,Alexander Albon,Vitantonio Liuzzi
504,Esteban Ocon,Pedro de la Rosa
505,Valtteri Bottas,Romain Grosjean
506,Max Verstappen,Felipe Massa
507,Lewis Hamilton,David Coulthard
508,George Russell,Nelson Piquet Jr.
509,Sergio Perez,Kimi Raikkonen
510,George Russell,Guanyu Zhou
511,Esteban Ocon,Valtteri Bottas
512,Nico Hulkenberg,Kimi Raikkonen
513,Carlos Sainz,Yuki Tsunoda
514,Charles Leclerc,Antonio Giovinazzi
515,Carlos Sainz,Paul di Resta
516,Lewis Hamilton,Vitaly Petrov
517,Daniel Ricciardo,Nelson Piquet Jr.
518,Sergio Perez,Mark Webber
519,Lance Stroll,Daniil Kvyat
520,Valtteri Bottas,Bruno Senna
521,Lance Stroll,Nelson Piquet Jr.
522,Sergio Perez,Heikki Kovalainen
523,Lewis Hamilton,Eddie Irvine
524,Valtteri Bottas,Olivier Panis
525,Lance Stroll,Vitantonio Liuzzi
526,Fernando Alonso,Lucas di Grassi
527,George Russell,Fernando Alonso
528,Sergio Perez,Antonio Giovinazzi
529,Nico Hulkenberg,Brendon Hartley
530,Lando Norris,Marcus Ericsson
531,George Russell,Daniil Kvyat
532,Sergio Perez,Vitaly Petrov
533,Lance Stroll,Andrea de Cesaris
534,Max Verstappen,Esteban Gutierrez
535,Oscar Piastri,Vitantonio Liuzzi
536,Fernando Alonso,Ayrton Senna
537,Carlos Sainz,Pietro Fittipaldi
538,Esteban Ocon,Nico Hulkenberg
539,George Russell,Jack Aitken
540,Fernando Alonso,Michele Alboreto
541,Valtteri Bottas,Robert Kubica
542,George Russell,Mark Webber
543,Sergio Perez,Jean Alesi
544,Sergio Perez,Romain Grosjean
545,George Russell,Alexander Wurz
546,Lewis Hamilton,Jarno Trulli
547,Lewis Hamilton,Takuma Sato
548,Lando Norris,Vitantonio Liuzzi
549,Carlos Sainz,Nick Heidfeld
550,Guanyu Zhou,Pastor Maldonado
551,Valtteri Bottas,Nyck de Vries
552,Charles Leclerc,Robert Kubica
553,Sergio Perez,Olivier Panis
554,Valtteri Bottas,Rubens Barrichello
555,Nico Hulkenberg,Jarno Trulli
556,Fernando Alonso,Daniil Kvyat
557,Lewis Hamilton,Romain Grosjean
558,Pierre Gasly,Jenson Button
559,Nico Hulkenberg,Scott Speed
560,Esteban Ocon,Marcus Ericsson
561,Charles Leclerc,Pierre Gasly
562,Max Verstappen,Jack Aitken
563,Valtteri Bottas,Jarno Trulli
564,Lance Stroll,Damon Hill
565,Charles Leclerc,Christian Klien
566,Carlos Sainz,Lance Stroll
567,Sergio Perez,Alexander Albon
568,Sergio Perez,George Russell
569,Carlos Sainz,Pastor Maldonado
570,Sergio Perez,Alexander Wurz
571,Lewis Hamilton,Lance Stroll
572,Max Verstappen,Nick Heidfeld
573,Esteban Ocon,Mark Webber
574,Valtteri Bottas,Paul di Resta
575,Esteban Ocon,Felipe Nasr
576,Charles Leclerc,Nico Rosberg
577,Lando Norris,Pedro de la Rosa
578,Sergio Perez,Marcus Ericsson
579,Lewis Hamilton,Felipe Massa
580,George Russell,Rubens Barrichello
581,Pierre Gasly,Oscar Piastri
582,Sergio Perez,Felipe Massa
583,Valtteri Bottas,Jacques Villeneuve
584,Max Verstappen,Scott Speed
585,Esteban Ocon,Sebastian Vettel
586,Daniel Ricciardo,Esteban Gutierrez
587,Lewis Hamilton,Giancarlo Fisichella
588,Daniel Ricciardo,Antonio Giovinazzi
589,Lando Norris,Jean-Eric Vergne
590,Daniel Ricciardo,Romain Grosjean
591,Yuki Tsunoda,Pascal Wehrlein
592,Nico Hulkenberg,Stoffel Vandoorne
593,Lewis Hamilton,Mark Webber
594,Lance Stroll,Giancarlo Fisichella
595,Charles Leclerc,Nick Heidfeld
596,Daniel Ricciardo,Heinz-Harald Frentzen
597,Lance Stroll,Pierre Gasly
598,Max Verstappen,George Russell
599,Lance Stroll,Robert Kubica
600,Lewis Hamilton,Michael Schumacher
601,Daniel Ricciardo,Adrian Sutil
602,Lance Stroll,Jarno Trulli
603,Carlos Sainz,Romain Grosjean
604,Oscar Piastri,Daniel Ricciardo
605,Fernando Alonso,Valtteri Bottas
606,Esteban Ocon,Lando Norris
607,Esteban Ocon,Brendon Hartley
608,Carlos Sainz,Mick Schumacher
609,George Russell,Bruno Senna
610,Lewis Hamilton,Nelson Piquet
611,Nico Hulkenberg,Marcus Ericsson
612,Lance Stroll,Nico Rosberg
613,Nico Hulkenberg,Anthony Davidson
614,Sergio Perez,Daniel Ricciardo
615,Daniel Ricciardo,Sebastien Buemi
616,Carlos Sainz,Mark Webber
617,Valtteri Bottas,Kimi Raikkonen
618,Max Verstappen,Narain Karthikeyan
619,Nico Hulkenberg,Kamui Kobayashi
620,Daniel Ricciardo,Brendon Hartley
621,George Russell,Heikki Kovalainen
622,Fernando Alonso,Olivier Panis
623,Nico Hulkenberg,Pascal Wehrlein
624,Sergio Perez,Adrian Sutil
625,Lando Norris,Paul di Resta
626,Nico Hulkenberg,Johnny Herbert
627,Lance Stroll,Kamui Kobayashi
628,Daniel Ricciardo,Nick Heidfeld
629,Max Verstappen,Fernando Alonso
630,Daniel Ricciardo,Damon Hill
631,Charles Leclerc,Mark Webber
632,Daniel Ricciardo,Yuki Tsunoda
633,Charles Leclerc,David Coulthard
634,Daniel Ricciardo,Jenson Button
635,Charles Leclerc,Timo Glock
636,Lewis Hamilton,Mick Schumacher
637,Lance Stroll,Esteban Ocon
638,Carlos Sainz,Johnny Herbert
639,Nico Hulkenberg,Nick Heidfeld
640,Fernando Alonso,Mick Schumacher
641,Lewis Hamilton,Alexander Wurz
642,Alexander Albon,Kamui Kobayashi
643,Lewis Hamilton,Sergey Sirotkin
644,Yuki Tsunoda,Nicholas Latifi
645,Lewis Hamilton,Damon Hill
646,Esteban Ocon,Sergey Sirotkin
647,George Russell,Jacques Villeneuve
648,Sergio Perez,Stoffel Vandoorne
649,Esteban Ocon,Esteban Gutierrez
650,Lance Stroll,Ralf Schumacher
651,Lewis Hamilton,Jean Alesi
652,Daniel Ricciardo,Jean Alesi
653,Carlos Sainz,Alexander Albon
654,George Russell,Nico Rosberg
655,Sergio Perez,Pastor Maldonado
656,Charles Leclerc,Jarno Trulli
657,Lewis Hamilton,Pietro Fittipaldi
658,Lance Stroll,Jean Alesi
659,Charles Leclerc,Sebastien Buemi
660,Fernando Alonso,Pastor Maldonado
661,Valtteri Bottas,Heinz-Harald Frentzen
662,Daniel Ricciardo,Sebastien Bourdais
663,Daniel Ricciardo,Anthony Davidson
664,Esteban Ocon,Kimi Raikkonen
665,Esteban Ocon,Adrian Sutil
666,Lewis Hamilton,Sebastian Vettel
667,Charles Leclerc,Giancarlo Fisichella
668,Lando Norris,Nick Heidfeld
669,Lewis Hamilton,Esteban Ocon
670,Max Verstappen,Jenson Button
671,Fernando Alonso,Pedro de la Rosa
672,Esteban Ocon,Michael Schumacher
673,Sergio Perez,Jos Verstappen
674,Sergio Perez,Jacques Villeneuve
675,Charles Leclerc,Jerome d'Ambrosio
676,Sergio Perez,Fernando Alonso
677,Charles Leclerc,Jolyon Palmer
678,Charles Leclerc,Alexander Wurz
679,Max Verstappen,Brendon Hartley
680,Esteban Ocon,Yuki Tsunoda
681,Lewis Hamilton,Johnny Herbert
682,Guanyu Zhou,Jenson Button
683,Lance Stroll,Daniel Ricciardo
684,Charles Leclerc,Anthony Davidson
685,Esteban Ocon,Olivier Panis
686,Sergio Perez,Narain Karthikeyan
687,Lance Stroll,Rubens Barrichello
688,Sergio Perez,Michael Schumacher
689,Guanyu Zhou,Nick Heidfeld
690,Charles Leclerc,Felipe Massa
691,Charles Leclerc,Fernando Alonso
692,George Russell,Pastor Maldonado
693,Fernando Alonso,Takuma Sato
694,George Russell,Heinz-Harald Frentzen
695,Valtteri Bottas,David Coulthard
696,Charles Leclerc,Vitaly Petrov
697,Fernando Alonso,Brendon Hartley
698,Sergio Perez,Jolyon Palmer
699,Valtteri Bottas,Martin Brundle
700,Lewis Hamilton,Rubens Barrichello
701,Esteban Ocon,Juan Pablo Montoya
702,Daniel Ricciardo,Jos Verstappen
703,Valtteri Bottas,Nick Heidfeld
704,Fernando Alonso,David Coulthard
705,Valtteri Bottas,Riccardo Patrese
706,George Russell,Giancarlo Fisichella
707,George Russell,Nyck de Vries
708,Lance Stroll,Will Stevens
709,Max Verstappen,Daniil Kvyat
710,Sergio Perez,Anthony Davidson
711,Lewis Hamilton,Kimi Raikkonen
712,Guanyu Zhou,Nicholas Latifi
713,Max Verstappen,Sergey Sirotkin
714,Valtteri Bottas,Karun Chandhok
715,Fernando Alonso,Martin Brundle
716,Fernando Alonso,Narain Karthikeyan
717,Fernando Alonso,Paul di Resta
718,Charles Leclerc,Rubens Barrichello
719,Fernando Alonso,Karun Chandhok
720,Sergio Perez,Nick Heidfeld
721,Charles Leclerc,Esteban Gutierrez
722,Carlos Sainz,Sebastien Bourdais
723,Alexander Albon,Yuki Tsunoda
724,Lance Stroll,Kimi Raikkonen
725,Carlos Sainz,Nicholas Latifi
726,Lance Stroll,Timo Glock
727,George Russell,Vitaly Petrov
728,Daniel Ricciardo,Mark Webber
729,Sergio Perez,Robert Kubica
730,Lewis Hamilton,Anthony Davidson
731,Carlos Sainz,Marcus Ericsson
732,Fernando Alonso,Damon Hill
733,Carlos Sainz,Daniel Ricciardo
734,Valtteri Bottas,Takuma Sato
